US State,Bookmobile per capita
Alabama,3.73
Alaska,1.51
Arizona,2.36
Arkansas,1.08
California,1.91
Colorado,2.57
Connecticut,1.99
DC,1.82
Delaware,2.37
Florida,1.86
Georgia,2.54
Hawaii,0.78
Idaho,4.2
Illinois,2.27
Indiana,5.9
Iowa,2.02
Kansas,1.82
Kentucky,23.48
Louisiana,6.19
Maine,0
Maryland,2.68
Massachusetts,1.09
Michigan,1.78
Minnesota,3.12
Mississippi,0.69
Missouri,5.17
Montana,4.28
Nebraska,4.55
Nevada,1.66
New Hampshire,1.53
New Jersey,1.49
New Mexico,1.56
New York,0.57
North Carolina,4.72
North Dakota,21.99
Ohio,5.76
Oklahoma,0.28
Oregon,3.02
Pennsylvania,2.98
Rhode Island,1.86
South Carolina,8.23
South Dakota,10.31
Tennessee,0.34
Texas,0.61
Utah,9.72
Vermont,14.45
Virginia,4.49
Washington,3.18
West Virginia,3.85
Wisconsin,1.99
Wyoming,5.89
